100
94781.436583,9243.304855,77305.090326,65395.182498,65636.890788,84390.718251,89504.604969,64046.673650,35190.397943,48992.982814,47644.627075,77049.563258,69105.443533,57834.006877,67765.887396,41317.659129,93979.259019,35666.656052,57033.400362,42240.534236,56022.264513,91269.468187,47219.171495,60965.660433,42930.693624,75827.438003,29758.437511,25328.690159,10735.293259,62298.054001,93444.946406,41048.504530,54176.677095,58708.554631,77776.999065,33880.368549,27580.341251,79326.133003,80465.978470,57209.082118,50250.436627,13971.992783,85913.521279,78872.755116,22463.379958,75149.995173,44786.522191,3332.531650,92913.660265,10173.276686,62990.175081,4489.922815,69203.481952,65370.029012,24107.849198,73066.132506,55615.631195,54367.159896,26338.808165,38177.966956,74410.724072,64710.514421,29526.461821,18160.445446,30084.132284,93130.781359,72387.367430,83644.823631,81436.759972,91260.309747,71593.963717,79902.894927,51364.567439,68738.747284,67509.969778,26505.563707,20244.676358,61117.940009,59259.124178,72211.260199,7612.107567,82417.563808,62962.745722,21590.324323,15077.239989,49944.114806,77177.076266,13880.798515,64117.064500,6245.019253,89536.260065,73547.728024,23966.661114,59552.074535,13944.053386,72569.041736,97105.376235,1555.635930,21048.992937,4467.627557
35996.594303,22797.436611,84258.752031,41715.314171,19297.780905,80002.850706,80710.916447,18614.977289,88216.246660,87903.362788,9930.386501,23716.461025,15459.010021,67103.884637,48418.057225,72634.235853,25983.254491,97588.322031,32109.907571,58617.822997,87263.969607,60241.729426,92171.252376,72652.463512,57023.758519,82547.799026,21028.230776,73989.907689,31536.356987,72995.243724,12665.304417,64369.065674,41061.151984,48890.565410,1261.023768,24578.747964,46129.062007,56499.879372,63677.184084,18687.813327,89708.169173,87655.087556,7499.872347,47223.640680,2738.787478,18990.643479,65848.363877,54052.650819,45317.096755,80080.575349,10451.604533,35103.113879,89479.800682,94880.980903,20755.336125,73857.927266,14804.406480,21199.905145,23158.009974,61340.508130,88642.430162,41300.889316,63690.860696,61400.309843,98296.756297,55586.077955,46140.208448,65329.027349,82292.185065,88776.993841,73778.802380,13511.026386,24147.935836,10887.487666,3134.477289,73202.743232,52559.147385,46267.701433,9857.172626,25257.965476,49148.896365,16902.289695,71533.235199,30909.113933,42441.325195,56872.941398,82321.028824,4803.336377,5094.899296,53774.910450,87918.819809,6.284016,41481.286219,56727.975219,53941.996658,59492.387747,62829.984059,98379.997862,58625.994468,88188.639465
48975.219466,17287.447180,15445.548638,37765.212940,37781.607570,28769.824535,18517.777015,66178.394516,75050.094016,11337.522059,4892.310326,32082.983687,47224.587229,2085.513586,59752.093241,6917.901350,35335.733858,40023.560940,46296.132103,71321.730445,69328.897249,9778.166995,28867.663510,47845.737477,98862.931225,32909.848191,30013.169276,71477.535915,95455.813360,83088.338229,63837.202532,63935.219204,14211.588042,49954.218865,81747.554003,44585.459799,21367.504186,38923.125459,30320.188285,54152.925249,45952.122406,32938.361050,52055.605251,53203.048167,77978.946447,2719.325071,26297.625872,40989.085265,70613.324399,1016.934040,12219.253337,3437.329561,99966.020649,83821.925282,29129.317889,59469.328387,25037.623868,51046.731957,96823.586383,24604.647626,40541.166464,16618.681669,93978.516942,7348.006231,48551.071044,16952.719695,53967.334127,94357.081920,62750.504292,84219.563654,16153.857593,66961.262456,36096.581421,18284.710513,22257.774434,7722.700493,70213.330806,29637.733216,81949.149066,28783.689041,45350.679735,91270.544470,66126.457962,53251.368582,63806.633498,20756.784378,81159.824219,21151.972533,5726.041145,50176.573340,82326.041202,90782.756495,82240.655965,16731.219662,57406.229091,94690.025084,91251.317408,2074.922679,71588.195803,86254.737568
92797.223476,15355.320337,94729.568714,91213.453232,75943.975887,28439.425418,99289.300339,10809.389004,39642.671520,45719.761195,73055.517384,99805.809418,26370.355693,21684.610070,57207.023337,33353.380741,14950.869527,23961.294368,85215.993919,10136.048044,56564.774069,19429.986801,57797.655308,37384.030573,57779.984487,94489.227420,23513.577990,95142.336560,96175.768877,47842.485159,24766.294258,3387.038887,29904.566959,49397.602007,42523.080788,76280.530673,98109.123529,54941.929162,25949.893259,53347.105609,75429.751436,14565.379514,42131.369773,48827.263089,26534.662648,91689.930760,77865.614129,91018.120708,22425.302835,22890.741955,99949.372746,64036.238413,94881.790036,53965.275066,11304.127206,4561.560939,55148.713647,85677.208048,28834.656507,35587.221966,31174.219281,6670.276041,22354.122269,16810.014488,38104.119362,9727.808660,38872.029005,36111.988337,92742.214582,54585.502280,97389.644011,90780.220364,78274.003688,49818.440974,10961.899408,62477.979283,12682.815563,51175.952126,66836.652008,79816.362906,7686.722990,42994.263468,63308.218574,80312.570969,69183.515141,60096.774841,94045.136448,19111.516716,27334.423523,79427.800227,54335.620610,80432.441684,11054.034778,2055.373985,99594.360357,82831.458136,71415.908438,53839.835275,4931.973305,90774.560111
69050.479436,40688.647541,1748.330064,35414.755880,28730.121881,67379.076581,56748.335513,50084.178644,79419.911971,45693.057057,34011.289453,86295.355572,54350.236740,40151.324846,74287.596987,33397.698471,81797.219806,6433.692168,33886.510203,12628.303483,56691.004087,45682.374554,27818.898225,81241.709872,47906.105760,86253.082421,55459.282065,87344.593084,12683.628700,69091.728784,58421.802785,30309.302055,76575.773201,23764.572404,78591.442287,73078.915467,16400.255884,48721.785918,14527.843116,51457.964239,56898.262662,44351.344023,10259.484513,22167.063429,59191.854935,9914.338882,93748.219449,57832.680255,76966.635129,80786.275996,17990.128526,90840.523733,72626.481381,78609.538536,69525.805384,49588.273308,67778.549378,38781.612717,25635.554381,981.147085,52207.468386,2441.066980,51119.126874,16279.680391,41870.999874,83643.839363,50931.147794,94251.512781,14046.672607,10711.953617,2928.553998,9996.546027,54239.844281,48745.137202,9726.834870,64702.807959,60621.770224,7889.991034,27417.622154,39826.659045,21235.627792,29149.750361,97954.861400,95724.404788,96262.314402,95574.011978,66736.585309,69897.971710,54348.716728,851.828196,68369.393179,26009.854834,32698.511075,40732.060444,58069.517262,29404.755237,4029.217793,51471.920666,81955.768767,13985.613143
53632.683756,77408.951513,15130.183070,41345.698598,65950.032078,33554.451330,7752.162929,63310.588650,93464.152000,566.807213,84601.368563,30838.814306,88526.068111,90614.665529,29507.060323,48699.919907,14159.903690,3509.013087,73415.794586,98768.986528,87052.238495,73685.251865,91887.744001,35255.075409,41038.489553,36885.565217,65793.445088,14270.444369,50035.114428,24801.349938,9485.388468,62681.918764,99610.141246,52935.378935,11045.643562,12391.762403,84027.803311,92902.283461,23072.854727,61267.443220,63979.241425,89751.202330,65877.387893,84092.199657,8906.756541,95454.677006,82394.819467,42037.437183,24327.527611,55030.896452,46677.181571,33471.053162,53499.673057,6620.532054,54530.695390,40683.871998,66040.983691,48282.623319,34456.720971,47830.873848,41268.372514,61755.622490,1422.146579,5668.152601,98765.875818,61122.845332,28121.707842,76148.042167,20967.235061,58193.908663,50656.549475,94007.867247,29312.854933,48615.904739,74665.313484,7133.053349,39732.329386,39596.877923,72681.735493,66904.150124,5964.079511,16890.668559,22620.893893,15707.168185,75807.284927,19086.059340,72778.857489,43161.367511,55384.417095,65861.288259,88224.050817,45983.416521,41883.017381,69110.856147,30845.324903,86012.364127,64042.001670,70895.191737,95941.743393,30251.024452
60503.436750,98212.862666,62431.010357,35374.006559,33151.502371,47865.157974,74229.636360,49331.933288,79428.868873,30677.406558,54457.795650,47083.598123,19592.803361,5162.692780,4581.149726,87283.575018,84750.800993,98366.880649,26870.667721,64997.238793,34976.181923,81397.723213,6710.971206,25318.471920,49172.445880,96414.033834,72685.649189,22130.038747,61476.421761,7812.999202,62706.448729,31142.157896,80593.011801,94639.061063,63249.925650,67485.849594,72498.696520,7431.925753,79613.229299,65349.507785,88746.276168,32415.916653,5261.173437,53710.377805,81838.686944,32795.166619,56619.951206,92002.385340,93446.362994,44676.642519,46277.746119,54922.396114,61046.064864,97986.110346,95104.719557,69444.969285,25099.159610,45282.920989,56406.841271,97097.928262,60516.675780,82790.663832,93830.419376,54349.589983,61434.495482,43973.070921,11188.724511,26488.684184,61249.788883,12894.083481,87810.412604,40205.504071,84199.938638,43269.905288,84481.723787,78852.308068,70260.928374,62135.026544,36436.020979,51368.130074,15510.848925,5582.757958,94236.668011,98934.362828,56546.236698,11840.965241,94167.499056,57266.221459,37534.894306,18974.217557,40903.960240,67015.017650,59469.497468,75256.236308,45634.660617,93776.034841,21965.567320,87845.082949,31430.234921,71688.692168
98607.892077,32333.120865,35576.126701,71142.828733,90135.469051,95127.639126,87943.571895,42204.317802,91292.700867,43318.587707,44084.920434,98072.870960,36453.415244,82252.723065,72697.399593,55860.121765,37471.072586,64080.682710,77792.584935,46158.220320,25340.557676,98967.483174,3428.516083,60697.198831,58632.355029,31648.578330,41110.408983,68767.763197,15639.403059,45447.474372,4961.901403,59642.094266,89500.838747,15480.173255,58946.288362,35221.477528,2924.252918,97570.975543,75360.761620,1073.985883,62283.960809,36710.392055,62444.013437,80958.193953,56498.641458,66420.219174,27713.264452,3893.516829,49785.090359,84507.526824,81012.083676,93018.224693,53917.964997,90289.105611,48857.374471,63271.843163,24085.655688,14535.704969,5460.390461,64613.085600,21899.567190,23419.574760,57095.618158,66826.934821,46686.781644,15612.087135,71063.465894,11635.201858,99219.511961,54260.157405,93287.398897,59218.221609,17514.235776,3902.723652,69247.825432,84933.658125,99549.114005,40760.224244,35666.324408,63525.440577,58921.620607,10051.971315,87767.839474,54966.517335,23611.480575,35064.237727,26758.675297,34271.933999,68036.385847,67247.537279,6690.466882,28431.603845,60534.428232,62884.312948,76778.987135,78553.858671,5547.281134,65685.694233,10293.003139,80302.471940
29878.886251,50803.363212,9649.168900,910.472554,23249.954842,14969.765923,20339.205180,36180.002545,12593.197884,77074.385985,25474.068914,25072.792704,44234.074632,24336.470589,11410.698449,88431.561501,20005.652093,97927.146265,24310.221868,7340.375673,66995.628632,77500.598404,65711.511380,68208.467157,12744.916338,67676.894262,911.097705,69240.335271,83508.173883,99672.250124,98215.748322,36208.456964,27338.736245,47876.221342,32973.221991,99209.134793,77526.738580,87303.684368,90390.334042,21542.959166,795.004527,41354.235566,81969.540373,46851.274585,4171.376594,60396.586484,34627.336240,20608.525229,30740.646620,13615.030531,23701.343518,63682.719167,89533.898417,44466.332000,6498.554920,83059.482736,55229.144574,8999.661695,35008.289036,2676.399063,2374.460932,41566.790479,59678.028975,98967.869626,30660.062211,54132.544139,25407.065377,55589.487760,68801.666738,94865.196150,66065.110952,82593.781076,2338.397048,58492.940416,47444.379078,76526.351684,24242.325006,86820.637197,80268.457804,74339.029510,98371.406923,65289.925678,46286.836852,38719.436038,20935.233188,90388.725182,11509.310981,8294.599563,64575.948972,51194.394129,27956.879439,61839.168039,45813.887919,36119.558359,34448.311920,37010.865682,38930.161415,56598.191087,23180.204742,305.501754
28902.259210,31115.782003,63676.733091,54259.278236,6197.921525,40273.010057,33174.418075,86354.005378,50771.983229,5070.651660,32932.151504,18040.013935,44382.308636,57079.311119,69955.832081,11677.951287,48079.039743,39269.661462,82204.114919,40008.454888,98982.611997,22556.837387,82393.643021,11145.336009,31384.406447,18385.921342,58297.504982,36178.870848,11064.140280,70242.327022,50642.994820,79878.063679,24714.011578,10477.807340,12676.664782,95320.162920,30767.727152,43816.306794,26787.842970,46326.996320,71177.630488,22488.807346,1138.852966,32154.949078,51925.860095,93222.965624,84317.554341,1290.889421,92248.754387,15949.692360,62254.959005,16584.695845,29146.855485,6184.056227,15362.645468,14106.947851,17223.970189,16015.411370,95263.433362,30565.816418,50567.636481,49758.148315,96889.811287,43916.756732,62817.734513,94063.984740,71136.304353,18095.379572,71049.683205,56217.858272,76790.488317,72952.604610,6920.561300,12377.281641,37138.376409,49373.288108,66731.880081,22591.203656,50180.474138,52760.256903,26374.409461,38070.902066,57472.922125,97793.873585,80445.717408,14934.933946,24336.537971,51250.664173,76855.554516,33441.093912,6571.043854,1699.943711,81945.818423,36924.615200,90799.107772,45124.501110,36509.113642,14684.230943,39361.684747,22504.641087
66489.836375,77043.607776,25327.113569,22083.473550,91922.217791,16176.598908,38338.949462,71796.185560,42167.690003,52411.060344,98405.672842,50140.314950,80730.964562,28896.822196,77302.650447,39900.051361,88841.038333,34618.861065,45237.931077,16350.819885,12226.902056,35653.410409,50403.961381,70850.619384,16170.396672,25538.449148,20797.241124,49490.855895,40503.309971,21620.854940,29789.141354,61598.447137,78464.565465,32798.331486,52919.642796,60862.645306,81676.570133,15712.396351,3965.651628,24652.182889,9824.695452,34712.117747,25869.396069,32150.142243,62590.651713,84178.666439,15291.903510,11009.972696,41994.421722,17458.965413,92957.455569,60060.609350,74837.666368,6714.557170,62336.021415,98939.366266,81557.372066,2782.653423,17854.457598,73799.474155,88703.792864,72824.902357,3755.254124,97752.165281,27643.179262,40663.740343,93532.741347,95234.660477,76497.355328,47173.725655,33315.957639,10994.093553,79764.575876,22300.097784,48709.542658,78064.142765,54077.712476,41409.031839,34723.920118,3582.642425,54372.327758,82967.734191,44970.732395,16275.476727,80151.612258,60301.464409,9562.294292,28340.899546,85072.304955,86945.903622,46740.569201,71195.183078,15899.091369,58651.248257,51765.411935,12990.110848,6480.273384,54042.808741,74160.239650,72919.093482
